timestamp,route_id,delay_seconds
2023-12-19,BLR2,34.71
2023-12-19,BLR2,23.02
2023-12-19,BLR2,68.1
2023-12-19,BLR2,30.71
2023-12-19,BLR2,45.92
2023-12-19,BLR2,40.05
2023-12-19,BLR2,34.05
2023-12-19,BLR2,63.46
2023-12-19,BLR2,49.82
2023-12-19,BLR2,39.28
2023-12-19,BLR2,29.9
2023-12-19,BLR2,67.61
2023-12-19,BLR2,58.67
2023-12-19,BLR2,36.72
2023-12-19,BLR2,58.41
2023-12-19,BLR2,47.03
2023-12-19,BLR2,67.49
2023-12-19,BLR2,15.13
2023-12-19,BLR2,54.27
2023-12-19,BLR2,28.41
2023-12-19,BLR2,85.08
2023-12-19,BLR2,52.48
2023-12-19,BLR2,33.43
2023-12-19,BLR2,36.41
2023-12-19,BLR2,59.45
2023-12-19,BLR2,48.7
2023-12-19,BLR2,43.99
2023-12-19,BLR2,36.33
2023-12-19,BLR2,46.95
2023-12-19,BLR3,70.21
2023-12-19,BLR3,44.37
2023-12-19,BLR3,49.48
2023-12-19,BLR3,91.19
2023-12-19,BLR3,21.94
2023-12-19,BLR3,44.47
2023-12-19,BLR3,87.6
2023-12-19,BLR3,52.12
2023-12-19,BLR3,61.66
2023-12-19,BLR3,84.62
2023-12-19,BLR3,11.66
2023-12-19,BLR3,45.31
2023-12-19,BLR3,87.7
2023-12-19,BLR3,54.36
2023-12-19,BLR3,40.23
2023-12-19,BLR3,39.27
2023-12-19,BLR3,52.59
2023-12-19,BLR3,58.46
2023-12-19,BLR3,12.65
2023-12-19,BLR3,63.78
2023-12-19,BLR3,55.12
2023-12-19,BLR3,67.08
2023-12-19,BLR3,45.85
2023-12-19,BLR3,61.49
2023-12-19,BLR3,58.63
2023-12-19,BLR3,35.41
2023-12-19,BLR3,85.78
2023-12-19,BLR3,24.06
2023-12-19,BLR3,27.92
2023-12-19,BLR3,50.74
2023-12-19,BLR3,50.7
2023-12-19,BLR3,14.68
2023-12-19,BLR3,66.64
2023-12-19,BLR3,84.41
2023-12-19,BLR3,55.7
2023-12-19,BLR3,29.85
2023-12-19,BLR3,77.73
2023-12-19,BLR4,48.37
2023-12-19,BLR4,34.93
2023-12-19,BLR4,47.12
2023-12-19,BLR4,26.59
2023-12-19,BLR4,30.16
2023-12-19,BLR4,35.53
2023-12-19,BLR4,47.75
2023-12-19,BLR4,52.64
2023-12-19,BLR4,51.09
2023-12-19,BLR4,17.44
2023-12-19,BLR4,76.23
2023-12-19,BLR4,68.39
2023-12-19,BLR4,58.47
2023-12-19,BLR4,32.16
2023-12-19,BLR4,34.36
2023-12-19,BLR4,56.91
2023-12-19,BLR4,54.59
2023-12-19,BLR4,37.93
2023-12-19,BLR4,44.0
2023-12-19,BLR4,54.89
2023-12-19,BLR4,65.19
2023-12-19,BLR4,47.18
2023-12-19,BLR4,40.78
2023-12-19,BLR4,37.14
2023-12-19,BLR4,21.21
2023-12-19,BLR4,53.46
2023-12-19,BLR4,29.39
2023-12-19,BLR4,46.5
2023-12-19,BLR4,61.01
2023-12-19,BLR4,45.37
2023-12-19,BLR4,57.11
2023-12-19,BLR4,58.82
2023-12-19,BLR4,5.0
2023-12-19,BLR4,32.45
2023-12-19,BLR4,72.83
2023-12-19,BLR4,33.63
2023-12-19,BLR4,29.37
2023-12-19,BLR4,33.32
2023-12-19,BLR4,20.96
2023-12-19,BLR4,50.86
2023-12-19,BLR4,34.99
2023-12-19,BLR4,45.23
2023-12-19,BLR4,58.15
2023-12-19,BLR4,29.29
2023-12-19,BLR4,44.25
2023-12-19,BLR4,66.08
2023-12-19,BLR5,43.24
2023-12-19,BLR5,37.25
2023-12-19,BLR5,36.79
2023-12-19,BLR5,39.49
2023-12-19,BLR5,39.08
2023-12-19,BLR5,55.71
2023-12-19,BLR5,64.29
2023-12-19,BLR5,45.54
2023-12-19,BLR5,79.66
2023-12-19,BLR5,51.18
2023-12-19,BLR5,88.5
2023-12-19,BLR5,6.64
2023-12-19,BLR5,36.19
2023-12-19,BLR5,48.57
2023-12-19,BLR5,39.97
2023-12-19,BLR5,39.09
2023-12-19,BLR5,23.5
2023-12-19,BLR5,51.72
2023-12-19,BLR5,59.3
2023-12-19,BLR5,30.9
2023-12-19,BLR5,98.05
2023-12-19,BLR5,20.04
2023-12-19,BLR5,28.17
2023-12-19,BLR5,54.39
2023-12-19,BLR5,27.61
2023-12-19,BLR5,52.03
2023-12-19,BLR5,30.75
2023-12-19,BLR5,15.47
2023-12-19,BLR5,76.69
2023-12-19,BLR5,75.98
2023-12-19,BLR5,39.45
2023-12-19,BLR5,40.51
2023-12-19,BLR5,48.45
2023-12-19,BLR5,26.31
2023-12-19,BLR5,40.84
2023-12-19,BLR5,42.95
2023-12-19,BLR5,62.42
2023-12-19,BLR5,65.35
2023-12-19,BLR5,81.5
2023-12-19,BLR5,66.09
2023-12-19,BLR5,50.57
2023-12-19,BLR5,23.66
2023-12-19,BLR5,48.63
2023-12-19,BLR5,44.75
2023-12-19,BLR5,72.89
2023-12-19,BLR6,57.26
2023-12-19,BLR6,27.83
2023-12-19,BLR6,74.01
2023-12-19,BLR6,69.27
2023-12-19,BLR6,30.41
2023-12-19,BLR6,49.09
2023-12-19,BLR6,78.13
2023-12-19,BLR6,30.62
2023-12-19,BLR6,36.36
2023-12-19,BLR6,42.35
2023-12-19,BLR6,21.81
2023-12-19,BLR6,88.04
2023-12-19,BLR6,58.16
2023-12-19,BLR6,21.9
2023-12-19,BLR6,37.57
2023-12-19,BLR6,23.21
2023-12-19,BLR6,43.35
2023-12-19,BLR6,50.55
2023-12-19,BLR6,63.91
2023-12-19,BLR6,33.42
2023-12-19,BLR6,74.25
2023-12-19,BLR6,62.81
2023-12-19,BLR6,34.37
2023-12-19,BLR6,27.3
2023-12-19,BLR6,45.2
2023-12-19,BLR6,61.37
2023-12-19,BLR6,30.02
2023-12-19,BLR6,23.77
2023-12-19,BLR6,30.57
2023-12-19,BLR6,80.47
2023-12-19,BLR6,69.89
2023-12-19,BLR6,28.57
2023-12-19,BLR6,40.99
2023-12-19,BLR6,68.09
2023-12-19,BLR6,70.82
2023-12-19,BLR6,35.71
2023-12-19,BLR6,79.04
2023-12-19,BLR7,40.13
2023-12-19,BLR7,46.27
2023-12-19,BLR7,37.64
2023-12-19,BLR7,30.52
2023-12-19,BLR7,58.14
2023-12-19,BLR7,39.1
2023-12-19,BLR7,32.53
2023-12-19,BLR7,35.53
2023-12-19,BLR7,42.95
2023-12-19,BLR7,45.82
2023-12-19,BLR7,70.84
2023-12-19,BLR7,27.19
2023-12-19,BLR7,68.3
2023-12-19,BLR7,47.33
2023-12-19,BLR7,43.34
2023-12-19,BLR7,49.66
2023-12-19,BLR7,15.36
2023-12-19,BLR7,51.19
2023-12-19,BLR7,16.7
2023-12-19,BLR7,57.31
2023-12-19,BLR7,39.53
2023-12-19,BLR7,42.41
2023-12-19,BLR7,69.05
2023-12-19,BLR7,47.22
2023-12-19,BLR7,68.86
2023-12-19,BLR7,88.9
2023-12-19,BLR7,64.25
2023-12-19,BLR7,5.0
2023-12-19,BLR7,54.62
2023-12-19,BLR7,46.31
2023-12-19,BLR7,25.08
2023-12-19,BLR7,51.03
2023-12-19,BLR7,48.75
2023-12-19,BLR7,90.81
2023-12-19,BLR7,49.07
2023-12-19,BLR7,39.64
2023-12-19,BLR7,31.12
2023-12-19,BLR7,85.16
2023-12-19,BLR7,65.46
2023-12-19,BLR7,35.97
2023-12-19,BLR7,31.74
2023-12-19,BLR7,69.35
2023-12-19,BLR7,46.68
2023-12-19,BLR7,41.02
2023-12-19,BLR7,52.11
2023-12-19,BLR7,74.37
2023-12-19,BLR7,47.11
2023-12-19,BLR7,53.77
2023-12-19,BLR8,32.95
2023-12-19,BLR8,28.82
2023-12-19,BLR8,57.11
2023-12-19,BLR8,47.01
2023-12-19,BLR8,43.45
2023-12-19,BLR8,39.11
2023-12-19,BLR8,53.75
2023-12-19,BLR8,39.97
2023-12-19,BLR8,86.52
2023-12-19,BLR8,64.49
2023-12-19,BLR8,32.13
2023-12-19,BLR8,13.63
2023-12-19,BLR8,29.46
2023-12-19,BLR8,5.85
2023-12-19,BLR8,19.39
2023-12-19,BLR8,53.87
2023-12-19,BLR8,40.29
2023-12-19,BLR8,77.26
2023-12-19,BLR8,52.81
2023-12-19,BLR8,63.32
2023-12-19,BLR8,16.75
2023-12-19,BLR8,32.36
2023-12-19,BLR8,36.75
2023-12-19,BLR8,76.43
2023-12-19,BLR8,83.55
2023-12-19,BLR8,72.94
2023-12-19,BLR8,31.13
2023-12-19,BLR8,5.0
2023-12-19,BLR8,39.99
2023-12-19,BLR8,29.62
2023-12-19,BLR8,56.05
2023-12-19,BLR8,21.87
2023-12-19,BLR8,34.98
2023-12-19,BLR8,77.14
2023-12-19,BLR8,30.91
2023-12-19,BLR8,57.21
2023-12-20,BLR1,53.28
2023-12-20,BLR1,5.0
2023-12-20,BLR1,25.61
2023-12-20,BLR1,19.92
2023-12-20,BLR1,79.55
2023-12-20,BLR1,66.78
2023-12-20,BLR1,28.93
2023-12-20,BLR1,5.0
2023-12-20,BLR1,45.32
2023-12-20,BLR1,70.02
2023-12-20,BLR1,42.4
2023-12-20,BLR1,60.41
2023-12-20,BLR1,13.83
2023-12-20,BLR1,30.47
2023-12-20,BLR1,5.0
2023-12-20,BLR1,37.07
2023-12-20,BLR1,40.4
2023-12-20,BLR1,33.55
2023-12-20,BLR1,23.64
2023-12-20,BLR1,45.17
2023-12-20,BLR1,49.53
2023-12-20,BLR1,42.29
2023-12-20,BLR1,22.27
2023-12-20,BLR1,56.62
2023-12-20,BLR1,5.0
2023-12-20,BLR1,73.23
2023-12-20,BLR1,24.69
2023-12-20,BLR1,36.73
2023-12-20,BLR1,19.83
2023-12-20,BLR1,61.07
2023-12-20,BLR1,31.9
2023-12-20,BLR1,5.79
2023-12-20,BLR1,30.69
2023-12-20,BLR1,17.91
2023-12-20,BLR1,25.84
2023-12-20,BLR1,44.72
2023-12-20,BLR1,55.56
2023-12-20,BLR2,32.09
2023-12-20,BLR2,29.27
2023-12-20,BLR2,18.46
2023-12-20,BLR2,76.37
2023-12-20,BLR2,46.65
2023-12-20,BLR2,11.91
2023-12-20,BLR2,5.0
2023-12-20,BLR2,40.78
2023-12-20,BLR2,49.13
2023-12-20,BLR2,40.44
2023-12-20,BLR2,5.0
2023-12-20,BLR2,25.64
2023-12-20,BLR2,38.37
2023-12-20,BLR2,23.41
2023-12-20,BLR2,43.91
2023-12-20,BLR2,18.88
2023-12-20,BLR2,42.01
2023-12-20,BLR2,38.9
2023-12-20,BLR2,63.77
2023-12-20,BLR2,46.0
2023-12-20,BLR2,42.97
2023-12-20,BLR2,30.46
2023-12-20,BLR2,55.36
2023-12-20,BLR2,31.5
2023-12-20,BLR2,50.98
2023-12-20,BLR2,45.7
2023-12-20,BLR2,5.0
2023-12-20,BLR2,26.36
2023-12-20,BLR2,70.16
2023-12-20,BLR2,30.1
2023-12-20,BLR2,57.17
2023-12-20,BLR2,37.67
2023-12-20,BLR2,9.76
2023-12-20,BLR2,42.82
2023-12-20,BLR2,28.7
2023-12-20,BLR2,38.91
2023-12-20,BLR2,38.26
2023-12-20,BLR2,48.33
2023-12-20,BLR2,5.0
2023-12-20,BLR2,53.24
2023-12-20,BLR2,45.39
2023-12-20,BLR2,44.73
2023-12-20,BLR2,5.0
2023-12-20,BLR3,23.91
2023-12-20,BLR3,27.79
2023-12-20,BLR3,15.41
2023-12-20,BLR3,65.84
2023-12-20,BLR3,55.06
2023-12-20,BLR3,51.03
2023-12-20,BLR3,30.4
2023-12-20,BLR3,69.62
2023-12-20,BLR3,52.54
2023-12-20,BLR3,23.25
2023-12-20,BLR3,54.89
2023-12-20,BLR3,27.67
2023-12-20,BLR3,69.57
2023-12-20,BLR3,13.52
2023-12-20,BLR3,48.27
2023-12-20,BLR3,58.3
2023-12-20,BLR3,57.01
2023-12-20,BLR3,42.59
2023-12-20,BLR3,22.41
2023-12-20,BLR3,53.04
2023-12-20,BLR3,47.07
2023-12-20,BLR3,60.38
2023-12-20,BLR3,21.57
2023-12-20,BLR3,45.29
2023-12-20,BLR3,16.7
2023-12-20,BLR3,84.6
2023-12-20,BLR3,27.16
2023-12-20,BLR3,9.85
2023-12-20,BLR3,39.89
2023-12-20,BLR3,34.77
2023-12-20,BLR3,18.06
2023-12-20,BLR3,31.1
2023-12-20,BLR3,5.0
2023-12-20,BLR3,19.55
2023-12-20,BLR3,54.06
2023-12-20,BLR3,31.91
2023-12-20,BLR3,45.68
2023-12-20,BLR3,45.28
2023-12-20,BLR3,64.2
2023-12-20,BLR4,5.0
2023-12-20,BLR4,41.18
2023-12-20,BLR4,94.5
2023-12-20,BLR4,78.89
2023-12-20,BLR4,25.1
2023-12-20,BLR4,59.07
2023-12-20,BLR4,8.05
2023-12-20,BLR4,37.33
2023-12-20,BLR4,43.23
2023-12-20,BLR4,47.94
2023-12-20,BLR4,59.54
2023-12-20,BLR4,26.65
2023-12-20,BLR4,32.6
2023-12-20,BLR4,27.72
2023-12-20,BLR4,40.96
2023-12-20,BLR4,46.81
2023-12-20,BLR4,5.0
2023-12-20,BLR4,5.0
2023-12-20,BLR4,56.12
2023-12-20,BLR4,21.88
2023-12-20,BLR4,48.67
2023-12-20,BLR4,40.86
2023-12-20,BLR4,26.3
2023-12-20,BLR4,35.04
2023-12-20,BLR4,61.86
2023-12-20,BLR4,30.76
2023-12-20,BLR4,5.0
2023-12-20,BLR4,5.0
2023-12-20,BLR4,30.72
2023-12-20,BLR4,21.44
2023-12-20,BLR4,16.63
2023-12-20,BLR4,67.85
2023-12-20,BLR5,45.79
2023-12-20,BLR5,34.37
2023-12-20,BLR5,57.52
2023-12-20,BLR5,31.85
2023-12-20,BLR5,36.39
2023-12-20,BLR5,5.98
2023-12-20,BLR5,58.61
2023-12-20,BLR5,15.8
2023-12-20,BLR5,38.25
2023-12-20,BLR5,17.83
2023-12-20,BLR5,38.61
2023-12-20,BLR5,58.42
2023-12-20,BLR5,30.9
2023-12-20,BLR5,49.68
2023-12-20,BLR5,26.19
2023-12-20,BLR5,51.82
2023-12-20,BLR5,16.05
2023-12-20,BLR5,37.57
2023-12-20,BLR5,39.68
2023-12-20,BLR5,56.87
2023-12-20,BLR5,9.88
2023-12-20,BLR5,28.85
2023-12-20,BLR5,62.1
2023-12-20,BLR5,45.58
2023-12-20,BLR5,13.84
2023-12-20,BLR5,36.38
2023-12-20,BLR5,37.62
2023-12-20,BLR5,24.18
2023-12-20,BLR5,54.3
2023-12-20,BLR5,29.11
2023-12-20,BLR5,71.02
2023-12-20,BLR5,14.69
2023-12-20,BLR5,43.81
2023-12-20,BLR5,29.37
2023-12-20,BLR5,20.86
2023-12-20,BLR5,67.34
2023-12-20,BLR5,29.21
2023-12-20,BLR5,35.43
2023-12-20,BLR5,38.45
2023-12-20,BLR5,60.56
2023-12-20,BLR5,17.08
2023-12-20,BLR5,58.1
2023-12-20,BLR5,61.02
2023-12-20,BLR5,75.3
2023-12-20,BLR6,25.27
2023-12-20,BLR6,46.73
2023-12-20,BLR6,49.27
2023-12-20,BLR6,41.81
2023-12-20,BLR6,21.69
2023-12-20,BLR6,43.07
2023-12-20,BLR6,18.19
2023-12-20,BLR6,34.88
2023-12-20,BLR6,22.05
2023-12-20,BLR6,46.32
2023-12-20,BLR6,10.25
2023-12-20,BLR6,37.6
2023-12-20,BLR6,39.98
2023-12-20,BLR6,8.3
2023-12-20,BLR6,42.31
2023-12-20,BLR6,13.06
2023-12-20,BLR6,16.45
2023-12-20,BLR6,20.65
2023-12-20,BLR6,56.92
2023-12-20,BLR6,12.07
2023-12-20,BLR6,22.19
2023-12-20,BLR6,43.91
2023-12-20,BLR6,44.36
2023-12-20,BLR6,43.43
2023-12-20,BLR6,35.95
2023-12-20,BLR6,59.19
2023-12-20,BLR6,43.59
2023-12-20,BLR6,31.31
2023-12-20,BLR6,28.65
2023-12-20,BLR6,48.74
2023-12-20,BLR6,51.08
2023-12-20,BLR6,26.99
2023-12-20,BLR6,34.32
2023-12-20,BLR6,40.37
2023-12-20,BLR6,55.02
2023-12-20,BLR6,25.49
2023-12-20,BLR6,7.47
2023-12-20,BLR6,31.6
2023-12-20,BLR6,56.84
2023-12-20,BLR6,41.1
2023-12-20,BLR6,17.08
2023-12-20,BLR6,18.34
2023-12-20,BLR6,35.57
2023-12-20,BLR6,21.65
2023-12-20,BLR6,34.29
2023-12-20,BLR6,37.59
2023-12-20,BLR7,32.43
2023-12-20,BLR7,40.51
2023-12-20,BLR7,55.5
2023-12-20,BLR7,46.89
2023-12-20,BLR7,25.27
2023-12-20,BLR7,27.32
2023-12-20,BLR7,64.36
2023-12-20,BLR7,57.59
2023-12-20,BLR7,21.8
2023-12-20,BLR7,41.73
2023-12-20,BLR7,40.6
2023-12-20,BLR7,70.27
2023-12-20,BLR7,19.13
2023-12-20,BLR7,42.16
2023-12-20,BLR7,6.34
2023-12-20,BLR7,41.22
2023-12-20,BLR7,59.16
2023-12-20,BLR7,76.82
2023-12-20,BLR7,30.64
2023-12-20,BLR7,13.54
2023-12-20,BLR7,40.33
2023-12-20,BLR7,34.61
2023-12-20,BLR7,46.99
2023-12-20,BLR7,30.91
2023-12-20,BLR7,32.99
2023-12-20,BLR7,49.04
2023-12-20,BLR7,66.44
2023-12-20,BLR7,5.58
2023-12-20,BLR7,5.0
2023-12-20,BLR7,30.46
2023-12-20,BLR7,33.1
2023-12-20,BLR7,17.33
2023-12-20,BLR7,52.91
2023-12-20,BLR7,35.64
2023-12-20,BLR8,66.88
2023-12-20,BLR8,52.35
2023-12-20,BLR8,5.0
2023-12-20,BLR8,44.9
2023-12-20,BLR8,33.35
2023-12-20,BLR8,10.37
2023-12-20,BLR8,47.64
2023-12-20,BLR8,22.92
2023-12-20,BLR8,44.6
2023-12-20,BLR8,45.79
2023-12-20,BLR8,70.03
2023-12-20,BLR8,5.0
2023-12-20,BLR8,16.47
2023-12-20,BLR8,47.0
2023-12-20,BLR8,39.91
2023-12-20,BLR8,35.53
2023-12-20,BLR8,13.07
2023-12-20,BLR8,28.53
2023-12-20,BLR8,48.49
2023-12-20,BLR8,36.92
2023-12-20,BLR8,70.45
2023-12-20,BLR8,19.06
2023-12-20,BLR8,47.91
2023-12-20,BLR8,51.01
2023-12-20,BLR8,29.74
2023-12-20,BLR8,63.94
2023-12-20,BLR8,79.22
2023-12-20,BLR8,43.82
2023-12-20,BLR8,26.81
2023-12-20,BLR8,5.0
2023-12-20,BLR8,29.21
2023-12-20,BLR8,45.71
2023-12-20,BLR8,54.35
2023-12-20,BLR8,20.13
2023-12-21,BLR1,12.98
2023-12-21,BLR1,70.72
2023-12-21,BLR1,68.59
2023-12-21,BLR1,42.08
2023-12-21,BLR1,51.9
2023-12-21,BLR1,36.48
2023-12-21,BLR1,40.89
2023-12-21,BLR1,39.8
2023-12-21,BLR1,40.97
2023-12-21,BLR1,33.66
2023-12-21,BLR1,57.4
2023-12-21,BLR1,68.76
2023-12-21,BLR1,37.68
2023-12-21,BLR1,79.65
2023-12-21,BLR1,69.9
2023-12-21,BLR1,28.78
2023-12-21,BLR1,8.7
2023-12-21,BLR1,78.07
2023-12-21,BLR1,5.49
2023-12-21,BLR1,60.28
2023-12-21,BLR1,17.98
2023-12-21,BLR1,28.95
2023-12-21,BLR1,29.32
2023-12-21,BLR1,22.81
2023-12-21,BLR1,39.57
2023-12-21,BLR1,10.92
2023-12-21,BLR1,73.09
2023-12-21,BLR1,24.87
2023-12-21,BLR1,66.85
2023-12-21,BLR1,51.21
2023-12-21,BLR1,89.19
2023-12-21,BLR1,84.41
2023-12-21,BLR1,79.91
2023-12-21,BLR1,25.12
2023-12-21,BLR2,44.61
2023-12-21,BLR2,66.94
2023-12-21,BLR2,16.6
2023-12-21,BLR2,30.82
2023-12-21,BLR2,43.94
2023-12-21,BLR2,37.52
2023-12-21,BLR2,89.1
2023-12-21,BLR2,11.16
2023-12-21,BLR2,28.26
2023-12-21,BLR2,45.74
2023-12-21,BLR2,24.61
2023-12-21,BLR2,29.47
2023-12-21,BLR2,51.47
2023-12-21,BLR2,68.66
2023-12-21,BLR2,51.89
2023-12-21,BLR2,44.42
2023-12-21,BLR2,62.96
2023-12-21,BLR2,30.02
2023-12-21,BLR2,33.4
2023-12-21,BLR2,36.78
2023-12-21,BLR2,57.7
2023-12-21,BLR2,22.85
2023-12-21,BLR2,31.78
2023-12-21,BLR2,56.66
2023-12-21,BLR2,37.44
2023-12-21,BLR2,52.28
2023-12-21,BLR2,38.85
2023-12-21,BLR2,41.42
2023-12-21,BLR2,77.93
2023-12-21,BLR2,39.33
2023-12-21,BLR2,17.91
2023-12-21,BLR2,35.9
2023-12-21,BLR2,44.75
2023-12-21,BLR2,28.77
2023-12-21,BLR2,58.96
2023-12-21,BLR2,19.41
2023-12-21,BLR2,44.29
2023-12-21,BLR2,5.0
2023-12-21,BLR2,5.0
2023-12-21,BLR2,49.77
2023-12-21,BLR2,58.93
2023-12-21,BLR3,86.42
2023-12-21,BLR3,58.66
2023-12-21,BLR3,33.25
2023-12-21,BLR3,55.79
2023-12-21,BLR3,63.4
2023-12-21,BLR3,39.34
2023-12-21,BLR3,27.86
2023-12-21,BLR3,62.27
2023-12-21,BLR3,5.0
2023-12-21,BLR3,19.34
2023-12-21,BLR3,41.16
2023-12-21,BLR3,54.88
2023-12-21,BLR3,49.98
2023-12-21,BLR3,49.07
2023-12-21,BLR3,56.94
2023-12-21,BLR3,29.38
2023-12-21,BLR3,46.76
2023-12-21,BLR3,45.1
2023-12-21,BLR3,36.57
2023-12-21,BLR3,78.52
2023-12-21,BLR3,24.49
2023-12-21,BLR3,89.81
2023-12-21,BLR3,42.83
2023-12-21,BLR3,25.11
2023-12-21,BLR3,18.92
2023-12-21,BLR3,88.33
2023-12-21,BLR3,45.07
2023-12-21,BLR3,39.04
2023-12-21,BLR3,47.7
2023-12-21,BLR3,35.6
2023-12-21,BLR3,36.85
2023-12-21,BLR4,47.99
2023-12-21,BLR4,54.19
2023-12-21,BLR4,28.8
2023-12-21,BLR4,92.66
2023-12-21,BLR4,13.57
2023-12-21,BLR4,34.46
2023-12-21,BLR4,28.81
2023-12-21,BLR4,29.19
2023-12-21,BLR4,9.68
2023-12-21,BLR4,63.52
2023-12-21,BLR4,54.59
2023-12-21,BLR4,54.06
2023-12-21,BLR4,37.05
2023-12-21,BLR4,45.95
2023-12-21,BLR4,55.49
2023-12-21,BLR4,78.21
2023-12-21,BLR4,28.87
2023-12-21,BLR4,46.49
2023-12-21,BLR4,88.0
2023-12-21,BLR4,29.59
2023-12-21,BLR4,18.37
2023-12-21,BLR4,39.31
2023-12-21,BLR4,64.85
2023-12-21,BLR4,23.01
2023-12-21,BLR4,50.49
2023-12-21,BLR4,20.55
2023-12-21,BLR4,27.52
2023-12-21,BLR4,26.79
2023-12-21,BLR4,70.9
2023-12-21,BLR4,42.51
2023-12-21,BLR4,17.46
2023-12-21,BLR4,79.51
2023-12-21,BLR4,21.11
2023-12-21,BLR4,85.08
2023-12-21,BLR4,42.39
2023-12-21,BLR4,56.4
2023-12-21,BLR4,30.29
2023-12-21,BLR4,58.97
2023-12-21,BLR4,44.44
2023-12-21,BLR4,11.66
2023-12-21,BLR4,40.84
2023-12-21,BLR4,37.25
2023-12-21,BLR4,48.01
2023-12-21,BLR4,58.62
2023-12-21,BLR4,11.48
2023-12-21,BLR5,46.61
2023-12-21,BLR5,31.62
2023-12-21,BLR5,31.24
2023-12-21,BLR5,53.81
2023-12-21,BLR5,12.04
2023-12-21,BLR5,13.69
2023-12-21,BLR5,5.0
2023-12-21,BLR5,31.72
2023-12-21,BLR5,49.76
2023-12-21,BLR5,34.9
2023-12-21,BLR5,30.37
2023-12-21,BLR5,28.62
2023-12-21,BLR5,40.89
2023-12-21,BLR5,69.55
2023-12-21,BLR5,40.88
2023-12-21,BLR5,11.98
2023-12-21,BLR5,35.24
2023-12-21,BLR5,30.69
2023-12-21,BLR5,52.45
2023-12-21,BLR5,31.15
2023-12-21,BLR5,47.64
2023-12-21,BLR5,21.28
2023-12-21,BLR5,36.51
2023-12-21,BLR5,29.13
2023-12-21,BLR5,19.68
2023-12-21,BLR5,65.13
2023-12-21,BLR5,42.25
2023-12-21,BLR5,21.14
2023-12-21,BLR5,39.29
2023-12-21,BLR5,47.09
2023-12-21,BLR5,35.23
2023-12-21,BLR5,18.91
2023-12-21,BLR5,59.64
2023-12-21,BLR5,19.74
2023-12-21,BLR5,46.98
2023-12-21,BLR5,61.79
2023-12-21,BLR5,60.49
2023-12-21,BLR6,38.69
2023-12-21,BLR6,5.0
2023-12-21,BLR6,74.7
2023-12-21,BLR6,49.55
2023-12-21,BLR6,14.19
2023-12-21,BLR6,32.34
2023-12-21,BLR6,33.49
2023-12-21,BLR6,33.6
2023-12-21,BLR6,20.35
2023-12-21,BLR6,23.32
2023-12-21,BLR6,6.26
2023-12-21,BLR6,44.85
2023-12-21,BLR6,49.66
2023-12-21,BLR6,28.4
2023-12-21,BLR6,34.86
2023-12-21,BLR6,50.04
2023-12-21,BLR6,30.11
2023-12-21,BLR6,39.24
2023-12-21,BLR6,19.52
2023-12-21,BLR6,47.68
2023-12-21,BLR6,40.43
2023-12-21,BLR6,8.29
2023-12-21,BLR6,52.05
2023-12-21,BLR6,55.42
2023-12-21,BLR6,30.16
2023-12-21,BLR6,49.63
2023-12-21,BLR6,23.33
2023-12-21,BLR6,25.67
2023-12-21,BLR6,6.96
2023-12-21,BLR6,10.12
2023-12-21,BLR6,59.46
2023-12-21,BLR6,36.12
2023-12-21,BLR7,30.58
2023-12-21,BLR7,33.64
2023-12-21,BLR7,81.29
2023-12-21,BLR7,68.62
2023-12-21,BLR7,36.84
2023-12-21,BLR7,57.98
2023-12-21,BLR7,47.83
2023-12-21,BLR7,23.28
2023-12-21,BLR7,33.86
2023-12-21,BLR7,43.76
2023-12-21,BLR7,55.04
2023-12-21,BLR7,13.66
2023-12-21,BLR7,40.17
2023-12-21,BLR7,14.79
2023-12-21,BLR7,37.66
2023-12-21,BLR7,40.11
2023-12-21,BLR7,63.96
2023-12-21,BLR7,23.73
2023-12-21,BLR7,25.45
2023-12-21,BLR7,5.0
2023-12-21,BLR7,5.0
2023-12-21,BLR7,57.75
2023-12-21,BLR7,13.35
2023-12-21,BLR7,49.21
2023-12-21,BLR7,11.14
2023-12-21,BLR7,29.36
2023-12-21,BLR7,28.1
2023-12-21,BLR7,65.84
2023-12-21,BLR7,15.99
2023-12-21,BLR7,63.84
2023-12-21,BLR7,39.45
2023-12-21,BLR7,41.15
2023-12-21,BLR7,5.0
2023-12-21,BLR7,41.04
2023-12-21,BLR7,62.97
2023-12-21,BLR8,34.55
2023-12-21,BLR8,66.11
2023-12-21,BLR8,48.06
2023-12-21,BLR8,45.95
2023-12-21,BLR8,35.1
2023-12-21,BLR8,78.42
2023-12-21,BLR8,30.03
2023-12-21,BLR8,38.06
2023-12-21,BLR8,29.71
2023-12-21,BLR8,41.59
2023-12-21,BLR8,48.28
2023-12-21,BLR8,10.75
2023-12-21,BLR8,18.88
2023-12-21,BLR8,46.17
2023-12-21,BLR8,5.0
2023-12-21,BLR8,48.18
2023-12-21,BLR8,13.47
2023-12-21,BLR8,56.53
2023-12-21,BLR8,28.65
2023-12-21,BLR8,37.33
2023-12-21,BLR8,44.5
2023-12-21,BLR8,13.22
2023-12-21,BLR8,72.75
2023-12-21,BLR8,55.9
2023-12-21,BLR8,44.76
2023-12-21,BLR8,12.07
2023-12-21,BLR8,52.65
2023-12-21,BLR8,56.19
2023-12-21,BLR8,76.02
2023-12-21,BLR8,50.16
2023-12-21,BLR8,55.45
2023-12-21,BLR8,64.9
