date,city,avg_delay_minutes,avg_temp,humidity,weather_condition
2023-11-10,Kolkata,0.59245281,26.2737649,55.47727391,Light Rain
2023-11-10,Kolkata,0.565021869,26.2737649,55.47727391,Light Rain
2023-11-10,Kolkata,0.436180539,26.2737649,55.47727391,Light Rain
2023-11-10,Mumbai,0.501191528,28.43119909,71.41420647,Clear
2023-11-10,Mumbai,0.526401174,28.43119909,71.41420647,Clear
2023-11-10,Mumbai,0.451186504,28.43119909,71.41420647,Clear
2023-11-10,Mumbai,0.389843225,28.43119909,71.41420647,Clear
2023-11-10,Mumbai,0.488530371,28.43119909,71.41420647,Clear
2023-11-11,Bangalore,0.819571518,27.76232768,69.21480485,Light Rain
2023-11-11,Bangalore,0.781404843,27.76232768,69.21480485,Light Rain
2023-11-11,Bangalore,0.794028292,27.76232768,69.21480485,Light Rain
2023-11-11,Bangalore,1.061826,27.76232768,69.21480485,Light Rain
2023-11-11,Bangalore,0.974375357,27.76232768,69.21480485,Light Rain
2023-11-11,Chennai,0.962875079,26.99391282,42.83900792,Moderate Rain
2023-11-11,Chennai,1.057111806,26.99391282,42.83900792,Moderate Rain
2023-11-11,Chennai,1.045017275,26.99391282,42.83900792,Moderate Rain
2023-11-11,Chennai,0.790743635,26.99391282,42.83900792,Moderate Rain
2023-11-11,Chennai,0.856474368,26.99391282,42.83900792,Moderate Rain
2023-11-11,Delhi,0.522460699,28.69242535,69.23680892,Moderate Rain
2023-11-11,Delhi,0.449317079,28.69242535,69.23680892,Moderate Rain
2023-11-11,Delhi,0.523895222,28.69242535,69.23680892,Moderate Rain
2023-11-11,Delhi,0.366243983,28.69242535,69.23680892,Moderate Rain
2023-11-11,Delhi,0.481306716,28.69242535,69.23680892,Moderate Rain
2023-11-11,Kolkata,0.383982349,26.63466016,58.33396505,Moderate Rain
2023-11-11,Kolkata,0.466415889,26.63466016,58.33396505,Moderate Rain
2023-11-11,Kolkata,0.456937665,26.63466016,58.33396505,Moderate Rain
2023-11-11,Kolkata,0.540880489,26.63466016,58.33396505,Moderate Rain
2023-11-11,Kolkata,0.488554309,26.63466016,58.33396505,Moderate Rain
2023-11-11,Mumbai,0.556732042,28.31509604,74.42946607,Clear
2023-11-11,Mumbai,0.507902159,28.31509604,74.42946607,Clear
2023-11-11,Mumbai,0.526717252,28.31509604,74.42946607,Clear
2023-11-11,Mumbai,0.441600679,28.31509604,74.42946607,Clear
2023-11-11,Mumbai,0.449559348,28.31509604,74.42946607,Clear
2023-11-12,Bangalore,0.856951475,29.89807897,47.84537314,Light Rain
2023-11-12,Bangalore,1.095727053,29.89807897,47.84537314,Light Rain
2023-11-12,Bangalore,1.061623249,29.89807897,47.84537314,Light Rain
2023-11-12,Bangalore,0.984554363,29.89807897,47.84537314,Light Rain
2023-11-12,Bangalore,1.019275882,29.89807897,47.84537314,Light Rain
2023-11-12,Chennai,1.275434119,28.73756095,44.55779531,Light Rain
2023-11-12,Chennai,0.925066995,28.73756095,44.55779531,Light Rain
2023-11-12,Chennai,1.14999718,28.73756095,44.55779531,Light Rain
2023-11-12,Chennai,1.091768789,28.73756095,44.55779531,Light Rain
2023-11-12,Chennai,1.032540317,28.73756095,44.55779531,Light Rain
2023-11-12,Delhi,0.418701566,30.94028307,48.98582595,Moderate Rain
2023-11-12,Delhi,0.446141842,30.94028307,48.98582595,Moderate Rain
2023-11-12,Delhi,0.469815345,30.94028307,48.98582595,Moderate Rain
2023-11-12,Delhi,0.372491097,30.94028307,48.98582595,Moderate Rain
2023-11-12,Delhi,0.481741255,30.94028307,48.98582595,Moderate Rain
2023-11-12,Kolkata,0.465578174,29.08541211,44.85829006,Moderate Rain
2023-11-12,Kolkata,0.489324439,29.08541211,44.85829006,Moderate Rain
2023-11-12,Kolkata,0.418608401,29.08541211,44.85829006,Moderate Rain
2023-11-12,Kolkata,0.578128114,29.08541211,44.85829006,Moderate Rain
2023-11-12,Kolkata,0.498879247,29.08541211,44.85829006,Moderate Rain
2023-11-12,Mumbai,0.506124086,25.61758139,58.81432039,Light Rain
2023-11-12,Mumbai,0.502287264,25.61758139,58.81432039,Light Rain
2023-11-12,Mumbai,0.523829401,25.61758139,58.81432039,Light Rain
2023-11-12,Mumbai,0.486334608,25.61758139,58.81432039,Light Rain
2023-11-12,Mumbai,0.412246147,25.61758139,58.81432039,Light Rain
2023-11-13,Bangalore,1.138966429,29.4465094,54.07719477,Light Rain
2023-11-13,Bangalore,0.990258862,29.4465094,54.07719477,Light Rain
2023-11-13,Bangalore,1.143370661,29.4465094,54.07719477,Light Rain
2023-11-13,Bangalore,0.895071421,29.4465094,54.07719477,Light Rain
2023-11-13,Bangalore,1.085146418,29.4465094,54.07719477,Light Rain
2023-11-13,Chennai,1.134528589,27.34249039,55.51684834,Light Rain
2023-11-13,Chennai,1.122434571,27.34249039,55.51684834,Light Rain
2023-11-13,Chennai,1.098069035,27.34249039,55.51684834,Light Rain
2023-11-13,Chennai,0.948920965,27.34249039,55.51684834,Light Rain
2023-11-13,Chennai,0.950814723,27.34249039,55.51684834,Light Rain
2023-11-13,Delhi,0.475700365,27.51849981,55.35836545,Light Rain
2023-11-13,Delhi,0.418197347,27.51849981,55.35836545,Light Rain
2023-11-13,Delhi,0.463717237,27.51849981,55.35836545,Light Rain
2023-11-13,Delhi,0.425868882,27.51849981,55.35836545,Light Rain
2023-11-13,Delhi,0.627114804,27.51849981,55.35836545,Light Rain
2023-11-13,Kolkata,0.559587396,31.84578153,74.73895086,Moderate Rain
2023-11-13,Kolkata,0.616411721,31.84578153,74.73895086,Moderate Rain
2023-11-13,Kolkata,0.581904044,31.84578153,74.73895086,Moderate Rain
2023-11-13,Kolkata,0.446623037,31.84578153,74.73895086,Moderate Rain
2023-11-13,Kolkata,0.482560333,31.84578153,74.73895086,Moderate Rain
2023-11-13,Mumbai,0.551461531,23.90571788,71.98429942,Light Rain
2023-11-13,Mumbai,0.540045029,23.90571788,71.98429942,Light Rain
2023-11-13,Mumbai,0.424469332,23.90571788,71.98429942,Light Rain
2023-11-13,Mumbai,0.478185569,23.90571788,71.98429942,Light Rain
2023-11-13,Mumbai,0.596866469,23.90571788,71.98429942,Light Rain
2023-11-14,Bangalore,0.822331115,23.55370253,40.40627591,Clear
2023-11-14,Bangalore,1.032475627,23.55370253,40.40627591,Clear
2023-11-14,Bangalore,0.998007601,23.55370253,40.40627591,Clear
2023-11-14,Bangalore,1.250810809,23.55370253,40.40627591,Clear
2023-11-14,Bangalore,0.916251331,23.55370253,40.40627591,Clear
2023-11-14,Chennai,0.82911934,25.56026475,41.99412024,Light Rain
2023-11-14,Chennai,1.172992464,25.56026475,41.99412024,Light Rain
2023-11-14,Chennai,1.205834994,25.56026475,41.99412024,Light Rain
2023-11-14,Chennai,0.950557679,25.56026475,41.99412024,Light Rain
2023-11-14,Chennai,1.258654407,25.56026475,41.99412024,Light Rain
2023-11-14,Delhi,0.467784961,24.13846449,46.16777566,Moderate Rain
2023-11-14,Delhi,0.415614515,24.13846449,46.16777566,Moderate Rain
2023-11-14,Delhi,0.485651718,24.13846449,46.16777566,Moderate Rain
2023-11-14,Delhi,0.466098929,24.13846449,46.16777566,Moderate Rain
2023-11-14,Delhi,0.44205891,24.13846449,46.16777566,Moderate Rain
2023-11-14,Kolkata,0.550291445,27.99226152,60.18675803,Moderate Rain
2023-11-14,Kolkata,0.536702074,27.99226152,60.18675803,Moderate Rain
2023-11-14,Kolkata,0.604379424,27.99226152,60.18675803,Moderate Rain
2023-11-14,Kolkata,0.573082851,27.99226152,60.18675803,Moderate Rain
2023-11-14,Kolkata,0.579924583,27.99226152,60.18675803,Moderate Rain
2023-11-14,Mumbai,0.512981053,29.64513252,66.24406488,Moderate Rain
2023-11-14,Mumbai,0.493335409,29.64513252,66.24406488,Moderate Rain
2023-11-14,Mumbai,0.495756093,29.64513252,66.24406488,Moderate Rain
2023-11-14,Mumbai,0.541889243,29.64513252,66.24406488,Moderate Rain
2023-11-14,Mumbai,0.483365739,29.64513252,66.24406488,Moderate Rain
2023-11-15,Bangalore,1.243435708,26.20907137,56.19282062,Light Rain
2023-11-15,Bangalore,1.053178024,26.20907137,56.19282062,Light Rain
2023-11-15,Bangalore,0.964385901,26.20907137,56.19282062,Light Rain
2023-11-15,Bangalore,1.038939731,26.20907137,56.19282062,Light Rain
2023-11-15,Bangalore,1.291880873,26.20907137,56.19282062,Light Rain
2023-11-15,Chennai,1.029005959,32.78218788,42.05723934,Moderate Rain
2023-11-15,Chennai,1.025228222,32.78218788,42.05723934,Moderate Rain
2023-11-15,Chennai,1.183026849,32.78218788,42.05723934,Moderate Rain
2023-11-15,Chennai,0.98080448,32.78218788,42.05723934,Moderate Rain
2023-11-15,Chennai,0.961754047,32.78218788,42.05723934,Moderate Rain
2023-11-15,Delhi,0.457734488,30.85816045,57.66670161,Light Rain
2023-11-15,Delhi,0.552805065,30.85816045,57.66670161,Light Rain
2023-11-15,Delhi,0.513296349,30.85816045,57.66670161,Light Rain
2023-11-15,Delhi,0.490434804,30.85816045,57.66670161,Light Rain
2023-11-15,Delhi,0.643861273,30.85816045,57.66670161,Light Rain
2023-11-15,Kolkata,0.440146619,29.58611614,73.99450483,Moderate Rain
2023-11-15,Kolkata,0.394180825,29.58611614,73.99450483,Moderate Rain
2023-11-15,Kolkata,0.462262316,29.58611614,73.99450483,Moderate Rain
2023-11-15,Kolkata,0.496995386,29.58611614,73.99450483,Moderate Rain
2023-11-15,Kolkata,0.402540264,29.58611614,73.99450483,Moderate Rain
2023-11-15,Mumbai,0.510984715,27.53317589,44.63534898,Clear
2023-11-15,Mumbai,0.475148468,27.53317589,44.63534898,Clear
2023-11-15,Mumbai,0.46092189,27.53317589,44.63534898,Clear
2023-11-15,Mumbai,0.500460796,27.53317589,44.63534898,Clear
2023-11-15,Mumbai,0.399412042,27.53317589,44.63534898,Clear
2023-11-16,Bangalore,1.078632166,25.56956915,65.39820581,Light Rain
2023-11-16,Bangalore,1.086401646,25.56956915,65.39820581,Light Rain
2023-11-16,Bangalore,1.138690631,25.56956915,65.39820581,Light Rain
2023-11-16,Bangalore,1.165585289,25.56956915,65.39820581,Light Rain
2023-11-16,Bangalore,0.779628807,25.56956915,65.39820581,Light Rain
2023-11-16,Chennai,1.017023835,26.77760477,41.51894891,Clear
2023-11-16,Chennai,0.742995273,26.77760477,41.51894891,Clear
2023-11-16,Chennai,0.805916643,26.77760477,41.51894891,Clear
2023-11-16,Chennai,1.053063068,26.77760477,41.51894891,Clear
2023-11-16,Chennai,0.745051467,26.77760477,41.51894891,Clear
2023-11-16,Delhi,0.513426876,27.26033053,68.82299131,Clear
2023-11-16,Delhi,0.560213872,27.26033053,68.82299131,Clear
2023-11-16,Delhi,0.543991034,27.26033053,68.82299131,Clear
2023-11-16,Delhi,0.564161325,27.26033053,68.82299131,Clear
2023-11-16,Delhi,0.446993833,27.26033053,68.82299131,Clear
2023-11-16,Kolkata,0.461687753,26.94483809,58.93666665,Light Rain
2023-11-16,Kolkata,0.382158504,26.94483809,58.93666665,Light Rain
2023-11-16,Kolkata,0.456332015,26.94483809,58.93666665,Light Rain
2023-11-16,Kolkata,0.487148999,26.94483809,58.93666665,Light Rain
2023-11-16,Kolkata,0.391161349,26.94483809,58.93666665,Light Rain
2023-11-16,Mumbai,0.552276525,26.08165335,65.2022078,Light Rain
2023-11-16,Mumbai,0.517927106,26.08165335,65.2022078,Light Rain
2023-11-16,Mumbai,0.533312701,26.08165335,65.2022078,Light Rain
2023-11-16,Mumbai,0.397507055,26.08165335,65.2022078,Light Rain
2023-11-16,Mumbai,0.470811098,26.08165335,65.2022078,Light Rain
2023-11-17,Bangalore,1.003223708,27.77520809,70.50598891,Light Rain
2023-11-17,Bangalore,1.072767823,27.77520809,70.50598891,Light Rain
2023-11-17,Bangalore,0.948333013,27.77520809,70.50598891,Light Rain
2023-11-17,Bangalore,0.968413207,27.77520809,70.50598891,Light Rain
2023-11-17,Bangalore,0.939524286,27.77520809,70.50598891,Light Rain
2023-11-17,Chennai,1.125796043,30.84153507,67.85263153,Light Rain
2023-11-17,Chennai,0.966694275,30.84153507,67.85263153,Light Rain
2023-11-17,Chennai,0.740269937,30.84153507,67.85263153,Light Rain
2023-11-17,Chennai,1.155830019,30.84153507,67.85263153,Light Rain
2023-11-17,Chennai,1.072677452,30.84153507,67.85263153,Light Rain
2023-11-17,Delhi,0.475476912,28.96995596,70.29242165,Moderate Rain
2023-11-17,Delhi,0.518261926,28.96995596,70.29242165,Moderate Rain
2023-11-17,Delhi,0.554912061,28.96995596,70.29242165,Moderate Rain
2023-11-17,Delhi,0.607774239,28.96995596,70.29242165,Moderate Rain
2023-11-17,Delhi,0.563701593,28.96995596,70.29242165,Moderate Rain
2023-11-17,Kolkata,0.602219381,25.74037302,45.79276146,Light Rain
2023-11-17,Kolkata,0.384453443,25.74037302,45.79276146,Light Rain
2023-11-17,Kolkata,0.486765891,25.74037302,45.79276146,Light Rain
2023-11-17,Kolkata,0.53162426,25.74037302,45.79276146,Light Rain
2023-11-17,Kolkata,0.511713643,25.74037302,45.79276146,Light Rain
2023-11-17,Mumbai,0.439340558,33.86621496,62.45309472,Moderate Rain
2023-11-17,Mumbai,0.472775029,33.86621496,62.45309472,Moderate Rain
2023-11-17,Mumbai,0.468256656,33.86621496,62.45309472,Moderate Rain
2023-11-17,Mumbai,0.61162795,33.86621496,62.45309472,Moderate Rain
2023-11-17,Mumbai,0.542326643,33.86621496,62.45309472,Moderate Rain
2023-11-18,Bangalore,1.225680876,33.14467016,44.94857959,Moderate Rain
2023-11-18,Bangalore,0.531361892,33.14467016,44.94857959,Moderate Rain
2023-11-18,Bangalore,0.997076114,33.14467016,44.94857959,Moderate Rain
2023-11-18,Bangalore,1.196968116,33.14467016,44.94857959,Moderate Rain
2023-11-18,Bangalore,0.818814881,33.14467016,44.94857959,Moderate Rain
2023-11-18,Chennai,1.113973759,25.56420384,44.23952705,Moderate Rain
2023-11-18,Chennai,0.997696006,25.56420384,44.23952705,Moderate Rain
2023-11-18,Chennai,1.044640597,25.56420384,44.23952705,Moderate Rain
2023-11-18,Chennai,1.020005189,25.56420384,44.23952705,Moderate Rain
2023-11-18,Chennai,1.161521035,25.56420384,44.23952705,Moderate Rain
2023-11-18,Delhi,0.520153281,31.53847637,73.22555625,Light Rain
2023-11-18,Delhi,0.45741888,31.53847637,73.22555625,Light Rain
2023-11-18,Delhi,0.536387017,31.53847637,73.22555625,Light Rain
2023-11-18,Delhi,0.512898098,31.53847637,73.22555625,Light Rain
2023-11-18,Delhi,0.536023948,31.53847637,73.22555625,Light Rain
2023-11-18,Kolkata,0.534087971,23.13589128,44.38954737,Moderate Rain
2023-11-18,Kolkata,0.424396639,23.13589128,44.38954737,Moderate Rain
2023-11-18,Kolkata,0.490690181,23.13589128,44.38954737,Moderate Rain
2023-11-18,Kolkata,0.627612845,23.13589128,44.38954737,Moderate Rain
2023-11-18,Kolkata,0.656264821,23.13589128,44.38954737,Moderate Rain
2023-11-18,Mumbai,0.538205743,25.05022856,42.04741329,Light Rain
2023-11-18,Mumbai,0.583614622,25.05022856,42.04741329,Light Rain
2023-11-18,Mumbai,0.403248223,25.05022856,42.04741329,Light Rain
2023-11-18,Mumbai,0.475741592,25.05022856,42.04741329,Light Rain
2023-11-18,Mumbai,0.50011469,25.05022856,42.04741329,Light Rain
2023-11-19,Bangalore,1.085139429,29.70911245,52.81069914,Light Rain
2023-11-19,Bangalore,1.001346925,29.70911245,52.81069914,Light Rain
2023-11-19,Bangalore,1.102621185,29.70911245,52.81069914,Light Rain
2023-11-19,Bangalore,1.031831181,29.70911245,52.81069914,Light Rain
2023-11-19,Bangalore,0.96282098,29.70911245,52.81069914,Light Rain
2023-11-19,Chennai,0.891810742,26.56932069,51.4668466,Moderate Rain
2023-11-19,Chennai,1.426827897,26.56932069,51.4668466,Moderate Rain
2023-11-19,Chennai,0.906718246,26.56932069,51.4668466,Moderate Rain
2023-11-19,Chennai,1.180497,26.56932069,51.4668466,Moderate Rain
2023-11-19,Chennai,0.786683322,26.56932069,51.4668466,Moderate Rain
2023-11-19,Delhi,0.54822695,25.63126428,68.28712953,Light Rain
2023-11-19,Delhi,0.520300676,25.63126428,68.28712953,Light Rain
2023-11-19,Delhi,0.32170806,25.63126428,68.28712953,Light Rain
2023-11-19,Delhi,0.539563283,25.63126428,68.28712953,Light Rain
2023-11-19,Delhi,0.509931527,25.63126428,68.28712953,Light Rain
2023-11-19,Kolkata,0.563829102,25.56187218,54.29453391,Light Rain
2023-11-19,Kolkata,0.629938375,25.56187218,54.29453391,Light Rain
2023-11-19,Kolkata,0.360959963,25.56187218,54.29453391,Light Rain
2023-11-19,Kolkata,0.517760022,25.56187218,54.29453391,Light Rain
2023-11-19,Kolkata,0.418754687,25.56187218,54.29453391,Light Rain
2023-11-19,Mumbai,0.470601686,24.59822617,66.46121542,Moderate Rain
2023-11-19,Mumbai,0.477163539,24.59822617,66.46121542,Moderate Rain
2023-11-19,Mumbai,0.546884165,24.59822617,66.46121542,Moderate Rain
2023-11-19,Mumbai,0.481728741,24.59822617,66.46121542,Moderate Rain
2023-11-19,Mumbai,0.5727032,24.59822617,66.46121542,Moderate Rain
2023-11-20,Bangalore,0.82492223,28.91985674,72.95233397,Moderate Rain
2023-11-20,Bangalore,1.078597566,28.91985674,72.95233397,Moderate Rain
2023-11-20,Bangalore,0.872688186,28.91985674,72.95233397,Moderate Rain
2023-11-20,Bangalore,1.057632846,28.91985674,72.95233397,Moderate Rain
2023-11-20,Bangalore,0.853048828,28.91985674,72.95233397,Moderate Rain
2023-11-20,Chennai,1.33861673,31.36738024,58.94607749,Light Rain
2023-11-20,Chennai,0.934205542,31.36738024,58.94607749,Light Rain
2023-11-20,Chennai,1.011939318,31.36738024,58.94607749,Light Rain
2023-11-20,Chennai,0.999600952,31.36738024,58.94607749,Light Rain
2023-11-20,Chennai,1.055186023,31.36738024,58.94607749,Light Rain
2023-11-20,Delhi,0.572348555,31.19736543,60.9777105,Light Rain
2023-11-20,Delhi,0.425280369,31.19736543,60.9777105,Light Rain
2023-11-20,Delhi,0.598434399,31.19736543,60.9777105,Light Rain
2023-11-20,Delhi,0.505632282,31.19736543,60.9777105,Light Rain
2023-11-20,Delhi,0.505642333,31.19736543,60.9777105,Light Rain
2023-11-20,Kolkata,0.463327154,34.14377855,40.56431258,Light Rain
2023-11-20,Kolkata,0.405309525,34.14377855,40.56431258,Light Rain
2023-11-20,Kolkata,0.44198451,34.14377855,40.56431258,Light Rain
2023-11-20,Kolkata,0.547009441,34.14377855,40.56431258,Light Rain
2023-11-20,Kolkata,0.490753769,34.14377855,40.56431258,Light Rain
2023-11-20,Mumbai,0.392744998,25.4047105,74.46283773,Clear
2023-11-20,Mumbai,0.606723793,25.4047105,74.46283773,Clear
2023-11-20,Mumbai,0.570787131,25.4047105,74.46283773,Clear
2023-11-20,Mumbai,0.446882218,25.4047105,74.46283773,Clear
2023-11-20,Mumbai,0.53141964,25.4047105,74.46283773,Clear
2023-11-21,Bangalore,0.956420566,31.03888554,59.15009993,Light Rain
2023-11-21,Bangalore,0.838095371,31.03888554,59.15009993,Light Rain
2023-11-21,Bangalore,0.960466759,31.03888554,59.15009993,Light Rain
2023-11-21,Bangalore,1.054322197,31.03888554,59.15009993,Light Rain
2023-11-21,Bangalore,0.981428297,31.03888554,59.15009993,Light Rain
2023-11-21,Chennai,1.124488135,24.83555651,60.17664863,Light Rain
2023-11-21,Chennai,0.813534214,24.83555651,60.17664863,Light Rain
2023-11-21,Chennai,1.040544136,24.83555651,60.17664863,Light Rain
2023-11-21,Chennai,0.799568407,24.83555651,60.17664863,Light Rain
2023-11-21,Chennai,0.888521461,24.83555651,60.17664863,Light Rain
2023-11-21,Delhi,0.440665471,24.24666041,53.52672557,Moderate Rain
2023-11-21,Delhi,0.366774432,24.24666041,53.52672557,Moderate Rain
2023-11-21,Delhi,0.489851542,24.24666041,53.52672557,Moderate Rain
2023-11-21,Delhi,0.583948244,24.24666041,53.52672557,Moderate Rain
2023-11-21,Delhi,0.559714497,24.24666041,53.52672557,Moderate Rain
2023-11-21,Kolkata,0.444310253,27.32226289,54.12989429,Moderate Rain
2023-11-21,Kolkata,0.476805403,27.32226289,54.12989429,Moderate Rain
2023-11-21,Kolkata,0.709073318,27.32226289,54.12989429,Moderate Rain
2023-11-21,Kolkata,0.517442898,27.32226289,54.12989429,Moderate Rain
2023-11-21,Kolkata,0.529466837,27.32226289,54.12989429,Moderate Rain
2023-11-21,Mumbai,0.574053696,30.75922828,45.56117936,Clear
2023-11-21,Mumbai,0.461688931,30.75922828,45.56117936,Clear
2023-11-21,Mumbai,0.3897687,30.75922828,45.56117936,Clear
2023-11-21,Mumbai,0.530309923,30.75922828,45.56117936,Clear
2023-11-21,Mumbai,0.443561704,30.75922828,45.56117936,Clear
2023-11-22,Bangalore,1.044755105,30.57488795,50.66572366,Moderate Rain
2023-11-22,Bangalore,0.769352242,30.57488795,50.66572366,Moderate Rain
2023-11-22,Bangalore,0.829884039,30.57488795,50.66572366,Moderate Rain
2023-11-22,Bangalore,1.043240612,30.57488795,50.66572366,Moderate Rain
2023-11-22,Bangalore,1.184408207,30.57488795,50.66572366,Moderate Rain
2023-11-22,Chennai,0.950424447,25.74864641,50.91350933,Light Rain
2023-11-22,Chennai,0.86123487,25.74864641,50.91350933,Light Rain
2023-11-22,Chennai,0.894181768,25.74864641,50.91350933,Light Rain
2023-11-22,Chennai,0.811457073,25.74864641,50.91350933,Light Rain
2023-11-22,Chennai,0.894309384,25.74864641,50.91350933,Light Rain
2023-11-22,Delhi,0.499050129,29.92119569,41.24045919,Light Rain
2023-11-22,Delhi,0.461121058,29.92119569,41.24045919,Light Rain
2023-11-22,Delhi,0.564517206,29.92119569,41.24045919,Light Rain
2023-11-22,Delhi,0.510185088,29.92119569,41.24045919,Light Rain
2023-11-22,Delhi,0.550919619,29.92119569,41.24045919,Light Rain
2023-11-22,Kolkata,0.542196953,26.75273689,56.3603753,Light Rain
2023-11-22,Kolkata,0.501450206,26.75273689,56.3603753,Light Rain
2023-11-22,Kolkata,0.284432014,26.75273689,56.3603753,Light Rain
2023-11-22,Kolkata,0.480379804,26.75273689,56.3603753,Light Rain
2023-11-22,Kolkata,0.637102242,26.75273689,56.3603753,Light Rain
2023-11-22,Mumbai,0.387901854,28.03800218,62.2053632,Clear
2023-11-22,Mumbai,0.559587228,28.03800218,62.2053632,Clear
2023-11-22,Mumbai,0.495152237,28.03800218,62.2053632,Clear
2023-11-22,Mumbai,0.442517356,28.03800218,62.2053632,Clear
2023-11-22,Mumbai,0.425471874,28.03800218,62.2053632,Clear
2023-11-23,Bangalore,0.810837367,31.05834004,64.89421271,Moderate Rain
2023-11-23,Bangalore,1.02964289,31.05834004,64.89421271,Moderate Rain
2023-11-23,Bangalore,1.026711381,31.05834004,64.89421271,Moderate Rain
2023-11-23,Bangalore,1.461310395,31.05834004,64.89421271,Moderate Rain
2023-11-23,Bangalore,1.04473657,31.05834004,64.89421271,Moderate Rain
2023-11-23,Chennai,1.171601944,28.47817375,42.7921973,Light Rain
2023-11-23,Chennai,1.015990713,28.47817375,42.7921973,Light Rain
2023-11-23,Chennai,0.895145205,28.47817375,42.7921973,Light Rain
2023-11-23,Chennai,1.004357487,28.47817375,42.7921973,Light Rain
2023-11-23,Chennai,0.996255797,28.47817375,42.7921973,Light Rain
2023-11-23,Delhi,0.591345616,25.82693947,72.20569524,Moderate Rain
2023-11-23,Delhi,0.521999636,25.82693947,72.20569524,Moderate Rain
2023-11-23,Delhi,0.526724043,25.82693947,72.20569524,Moderate Rain
2023-11-23,Delhi,0.530675365,25.82693947,72.20569524,Moderate Rain
2023-11-23,Delhi,0.525169434,25.82693947,72.20569524,Moderate Rain
2023-11-23,Kolkata,0.413591481,30.90811346,47.00943212,Moderate Rain
2023-11-23,Kolkata,0.476974743,30.90811346,47.00943212,Moderate Rain
2023-11-23,Kolkata,0.428899607,30.90811346,47.00943212,Moderate Rain
2023-11-23,Kolkata,0.501774282,30.90811346,47.00943212,Moderate Rain
2023-11-23,Kolkata,0.490395483,30.90811346,47.00943212,Moderate Rain
2023-11-23,Mumbai,0.515318124,20.99422562,46.56396371,Moderate Rain
2023-11-23,Mumbai,0.454542216,20.99422562,46.56396371,Moderate Rain
2023-11-23,Mumbai,0.569681585,20.99422562,46.56396371,Moderate Rain
2023-11-23,Mumbai,0.452627535,20.99422562,46.56396371,Moderate Rain
2023-11-23,Mumbai,0.545910149,20.99422562,46.56396371,Moderate Rain
2023-11-24,Bangalore,0.910189971,20.91184307,69.74122394,Light Rain
2023-11-24,Bangalore,0.872004316,20.91184307,69.74122394,Light Rain
2023-11-24,Bangalore,1.064465998,20.91184307,69.74122394,Light Rain
2023-11-24,Bangalore,0.961947339,20.91184307,69.74122394,Light Rain
2023-11-24,Bangalore,1.018447973,20.91184307,69.74122394,Light Rain
2023-11-24,Chennai,0.981042959,32.29909153,50.31451966,Light Rain
2023-11-24,Chennai,0.919378767,32.29909153,50.31451966,Light Rain
2023-11-24,Chennai,1.180968435,32.29909153,50.31451966,Light Rain
2023-11-24,Chennai,0.922728117,32.29909153,50.31451966,Light Rain
2023-11-24,Chennai,0.944422988,32.29909153,50.31451966,Light Rain
2023-11-24,Delhi,0.442913073,26.27139208,74.24706723,Light Rain
2023-11-24,Delhi,0.410742789,26.27139208,74.24706723,Light Rain
2023-11-24,Delhi,0.547795032,26.27139208,74.24706723,Light Rain
2023-11-24,Delhi,0.429907789,26.27139208,74.24706723,Light Rain
2023-11-24,Delhi,0.467705421,26.27139208,74.24706723,Light Rain
2023-11-24,Kolkata,0.508449665,30.29184121,55.80019221,Moderate Rain
2023-11-24,Kolkata,0.392413371,30.29184121,55.80019221,Moderate Rain
2023-11-24,Kolkata,0.542732268,30.29184121,55.80019221,Moderate Rain
2023-11-24,Kolkata,0.472633534,30.29184121,55.80019221,Moderate Rain
2023-11-24,Kolkata,0.549582231,30.29184121,55.80019221,Moderate Rain
2023-11-24,Mumbai,0.633441374,29.59935149,46.34068187,Moderate Rain
2023-11-24,Mumbai,0.405876243,29.59935149,46.34068187,Moderate Rain
2023-11-24,Mumbai,0.484594431,29.59935149,46.34068187,Moderate Rain
2023-11-24,Mumbai,0.502019844,29.59935149,46.34068187,Moderate Rain
2023-11-24,Mumbai,0.428348088,29.59935149,46.34068187,Moderate Rain
2023-11-25,Bangalore,0.948321124,31.10740871,53.32177274,Moderate Rain
2023-11-25,Bangalore,0.821351205,31.10740871,53.32177274,Moderate Rain
2023-11-25,Bangalore,1.07811397,31.10740871,53.32177274,Moderate Rain
2023-11-25,Bangalore,0.879175441,31.10740871,53.32177274,Moderate Rain
2023-11-25,Bangalore,1.05071836,31.10740871,53.32177274,Moderate Rain
2023-11-25,Chennai,0.916724566,27.49360705,52.29821097,Light Rain
2023-11-25,Chennai,1.234980462,27.49360705,52.29821097,Light Rain
2023-11-25,Chennai,0.816839457,27.49360705,52.29821097,Light Rain
2023-11-25,Chennai,1.075717366,27.49360705,52.29821097,Light Rain
2023-11-25,Chennai,0.883098659,27.49360705,52.29821097,Light Rain
2023-11-25,Delhi,0.514990411,28.23730456,59.13971784,Light Rain
2023-11-25,Delhi,0.357556484,28.23730456,59.13971784,Light Rain
2023-11-25,Delhi,0.556280625,28.23730456,59.13971784,Light Rain
2023-11-25,Delhi,0.593676476,28.23730456,59.13971784,Light Rain
2023-11-25,Delhi,0.420459342,28.23730456,59.13971784,Light Rain
2023-11-25,Kolkata,0.51025763,28.64804021,47.77526207,Moderate Rain
2023-11-25,Kolkata,0.49280807,28.64804021,47.77526207,Moderate Rain
2023-11-25,Kolkata,0.511561258,28.64804021,47.77526207,Moderate Rain
